Year,Target,Prediction,Error,Absolute_Error
tensor(1950),-5.0,-1.8564413785934448,3.143558621406555,3.143558621406555
tensor(1951),-1.0,-1.911181092262268,-0.9111810922622681,0.9111810922622681
tensor(1952),-7.0,-1.7229398488998413,5.277060151100159,5.277060151100159
tensor(1953),11.0,-1.707350492477417,-12.707350492477417,12.707350492477417
tensor(1954),-1.0,-1.7905668020248413,-0.7905668020248413,0.7905668020248413
tensor(1955),-10.0,-1.8182438611984253,8.181756138801575,8.181756138801575
tensor(1956),-13.0,-1.791232943534851,11.208767056465149,11.208767056465149
tensor(1957),-7.0,-1.7879515886306763,5.212048411369324,5.212048411369324
tensor(1958),12.0,-1.8367506265640259,-13.836750626564026,13.836750626564026
tensor(1959),-9.0,-1.7793842554092407,7.220615744590759,7.220615744590759
tensor(1960),-19.0,-1.7947696447372437,17.205230355262756,17.205230355262756
tensor(1961),-13.0,-1.7561150789260864,11.243884921073914,11.243884921073914
tensor(1962),-19.0,-1.8504239320755005,17.1495760679245,17.1495760679245
tensor(1963),1.0,-1.6653263568878174,-2.6653263568878174,2.6653263568878174
tensor(1964),3.0,-1.7221616506576538,-4.722161650657654,4.722161650657654
tensor(1965),-1.0,-1.724779725074768,-0.7247797250747681,0.7247797250747681
tensor(1966),-1.0,-1.75248122215271,-0.75248122215271,0.75248122215271
tensor(1967),8.0,-1.7592881917953491,-9.75928819179535,9.75928819179535
tensor(1968),6.0,-1.6936427354812622,-7.693642735481262,7.693642735481262
tensor(1969),-8.0,-1.7544783353805542,6.245521664619446,6.245521664619446
tensor(1970),-6.0,-1.7370859384536743,4.262914061546326,4.262914061546326
tensor(1971),-6.0,-1.7264070510864258,4.273592948913574,4.273592948913574
tensor(1972),17.0,-1.7175898551940918,-18.717589855194092,18.717589855194092
tensor(1973),4.0,-1.7613974809646606,-5.761397480964661,5.761397480964661
tensor(1974),-8.0,-1.7279428243637085,6.2720571756362915,6.2720571756362915
tensor(1975),-1.0,-1.6624950170516968,-0.6624950170516968,0.6624950170516968
tensor(1976),-3.0,-1.715572476387024,1.284427523612976,1.284427523612976
tensor(1977),0.0,-1.6487902402877808,-1.6487902402877808,1.6487902402877808
tensor(1978),-4.0,-1.6462668180465698,2.35373318195343,2.35373318195343
tensor(1979),11.0,-1.7530488967895508,-12.75304889678955,12.75304889678955
tensor(1980),-1.0,-1.5815826654434204,-0.5815826654434204,0.5815826654434204
tensor(1981),-2.0,-1.8213611841201782,0.17863881587982178,0.17863881587982178
tensor(1982),-2.0,-1.5554797649383545,0.4445202350616455,0.4445202350616455
tensor(1983),11.0,-1.6056759357452393,-12.60567593574524,12.60567593574524
tensor(1984),-2.0,-1.7938870191574097,0.20611298084259033,0.20611298084259033
tensor(1985),-6.0,-1.6867400407791138,4.313259959220886,4.313259959220886
tensor(1986),7.0,-1.6386111974716187,-8.638611197471619,8.638611197471619
tensor(1987),0.0,-1.7555054426193237,-1.7555054426193237,1.7555054426193237
tensor(1988),-4.0,-1.60151207447052,2.39848792552948,2.39848792552948
tensor(1989),2.0,-1.8088032007217407,-3.8088032007217407,3.8088032007217407
tensor(1990),-14.0,-1.7108867168426514,12.289113283157349,12.289113283157349
tensor(1991),1.0,-1.645541787147522,-2.645541787147522,2.645541787147522
tensor(1992),3.0,-1.539892554283142,-4.539892554283142,4.539892554283142
tensor(1993),-2.0,-1.6777640581130981,0.32223594188690186,0.32223594188690186
tensor(1994),-4.0,-1.652711033821106,2.347288966178894,2.347288966178894
tensor(1995),8.0,-1.652084469795227,-9.652084469795227,9.652084469795227
tensor(1996),4.0,-1.619669795036316,-5.619669795036316,5.619669795036316
tensor(1997),9.0,-1.662803053855896,-10.662803053855896,10.662803053855896
tensor(1998),1.0,-1.5653282403945923,-2.5653282403945923,2.5653282403945923
tensor(1999),-9.0,-1.7786579132080078,7.221342086791992,7.221342086791992
tensor(2000),-1.0,-1.6221200227737427,-0.6221200227737427,0.6221200227737427
